id,name,latitude,longitude,photo_reference,place_id,price_level,rating,category
097139aff509935ac1a0245723f7fb83ff91f20f,"El bierzo - Restaurant, Asador, Cervecería",41.3790314,2.1430817,CmRaAAAAZK9b0dKe3q8sW7mTfKX2Vu229g2mEvVvDHygQHpQRGncQWhvi94Xn_hIb-OtDGiQA_KcMVuo4-vcIeCpKR_NZYs74NFYPq4td2VshDTLu_Ds3K0dRUeIyqIXdAVWXLv4EhDc3CxZ07OgNH5JFkm9IvDzGhRodM-oYmrPsqufUzM8Mqo2x0ew7g,ChIJewurU4CYpBIRGqp3aFFMFEc,2,4.1,Otro
6f6fd6ef8f9ffc808f836290ad57a3bf5b31838a,Tandoor,41.3799216,2.148935,CmRaAAAAaurKlt0e_VT3VE04iex0-sM5uZHVgO8UUoOoEaxMTSISwuHXVwpm6RzvkuVamFrpn3ZfGMUqU-JMdCnkqQVh8mV3HqvdDdSuFw4DPXbFxCGAFZl449Qao7lJdpLFy0VEEhANv7MJ10IJwsscrRx8JojGGhSFxUb8nptMUALgEWhLcfv1eAK6ig,ChIJeer6goeipBIRGb1SO9pOkM4,2,4.3,Otro
c3904368bc5087e0c64ac641d9f9f71bac2262b2,Zarautz,41.37806519999999,2.1432809,CmRaAAAAhYaL9GXFXzbNyH4msoUHkurAhFs8B3Ad_ft1I5L0gOk7eCSB4xc7T79OpbtafnMHcjlK3id8UBXIbcWJ3yEGNhQkWgVLoObC1NVgqOrOfEjg97iVFWPeOLNYz9rk9Zz_EhANruRPWh14DVPPHAN-jvkQGhTwWwMMDcM7f5BkMcvAq6ZBCsewfw,ChIJRc73uoGYpBIRWN7q1pb381k,2,4.2,Otro
edd3f9ebb42c20a26434c987d4ff59720dfe373c,Cinc Sentits,41.3785342,2.1524489,CmRaAAAA5vmSrnBT8iGc_na7Kp-yDsj3kRwN_F9STBS2LWIBlTsk3Eb70nG2Zwrhy2xeWWeuhv8KEimuzXwDwdFdf10CJ2hZeRQYWz08KQDTMh0ozS2CRgNd1R58dv1LTMKYchSmEhBYrYwetX36vG6zSbuSgNY1GhRlvkmUc9pwzHoWLybeZpwUME0J1w,ChIJ8TMSh46ipBIRVmVx_17vwLE,4,4.7,Otro
4002c8c14ad9dfc346e0c5ef9b735772c2ce5238,Devil's Kitchen,41.37358450000001,2.1452626,CmRaAAAAceQ5NsqfULpLV3DsZWrPk69Evsjzkz6zQ2fH_9VZCwTtiGDtB-E1d36ftCWBXFmExb_9GT8vv5jROK4O641BPVjtwbOUXKu0nxsOQ3tZx0OV1RLBWTMx7B4DSvgr8nPhEhBTqKC7U3BHSkkXx_jAVpECGhR4HdCd2_33kO48NfNgGKjTdAh9xw,ChIJM7FYX16ipBIRBvZKJf6rAx4,1,4.4,Otro
c76334aed54718b80285d2cd1a31cb685bf0ce3a,Sala Vivaldi,41.3755002,2.1513343,CmRaAAAAyqds8w_vmUrfRFjLPPd-VQKHg0xqMasvhWIPEUAQ15CrOd97C0dsbqk8fi_iRnJ5Ks06m5zyIGh_DXQlLSA7LlssfchpuudvXyvnOofub7GRMmhC-4DTY13yDrgQdWnoEhCONpJOBRqOYHcfzgr_XkBsGhTpk_Yb7q8IZ-yaRu35CKtcf27k1g,ChIJ2beLjXuipBIR1euNQIFDCeI,Missing: key_name,4.1,Otro
79bce08941e2389400b5994e0ba1cd7cf7de5d04,La Caleta de Sants,41.373545,2.145125,CmRaAAAALhqAl8f0abNYXAbVl267T_st8IcEHoTE-8LhPFAz6thTsxF4DeD_RAyz7fWSUQzCa2tPGh224F8Mfk_AgSOqaCeH_n4C2U83CM5enTEurWGx5hIKBGDgu-4kZpXQfsJXEhA9nBLlJx67zPLjYzywE8O4GhSqCUr4BcEtlGRASOTWkULRIhDklg,ChIJXSJof3iipBIROYCFJ52U0ro,1,4.4,Otro
01b6bac48da19f7c43274ec4970d05504f5efbf5,Nectari,41.37996099999999,2.1465885,CmRaAAAAlpnh1bZ4OeRz9QeKvAm_mg4rRYuKjpmRTRuFFEkXmacRunmENE4dIsJ9i2Bjsu7YmMh8Y2pENcfIas7eS4MP9p3pj2EtsjqGPu2_Bu0VuNKPg1yw902ig4UETUGutOt7EhDBpN-lc5wfD84sIiz44WRlGhTgyHryectC-kZBBWWqAe0Ja1GfRg,ChIJaS6zwH-ipBIRz1gh2_q91sc,Missing: key_name,4.3,Otro
43e9ad34f0742e1d088557078b90a16bd784d02d,Pura Brasa,41.37628489999999,2.1501263,CmRaAAAA8_8KbJE4Mvg6wanraPUsRdv8vBlB4Gb21HPeKsuUFNreUbEwJssiSARH9Jzw7z34jsJLOVhm_G4z4ufz9JrzfIBmvkrxR2F8qoNpqvLZJo0qvBynQrYP5Ef3A2GboC1yEhAvTmMRjPBkG0cUnvc21Ua8GhRFwT1kqGa9_xJdahJA_vfC5kaIfw,ChIJYdiUA3yipBIR_AfP9qEHnLw,2,4,Otro
1c6ff6df4cc4147d7da7843ebe5a1e87219749e4,Cucut Biz & Bar,41.3747875,2.1430893,CmRaAAAA9k_tLDPzBvW9CrUMX3wvM3LHu8A6eLjRDyZxIWX3p1NUpnzao_VlwBKNL7NHzK6PRSBl_UQ-p40vinai1SWCM-AGZzn8HRY5MGQBI3Eqjhnk779VDtA8cfPiHwGoxBlNEhC_4jsf9OvKAzbsHp8CSK4hGhSG6BMu0dvHoyGY5GUtA9LyAR7nKA,ChIJfXcmT4KYpBIROSdQTimHKbs,1,4.2,Otro
c8659cf35914d2f4de1a0e6cba43e82589ce143f,La Clara,41.3783554,2.1539587,CmRaAAAAjAJU1Yq-5d5b0IAjx29HHUEmh5dRpt4174TFFM-8RgJlfNzQj5tc8obV7WTfmYPhax4g3DCkVakER4PPzJGkb25AyiIrzcotHfx6y7yZRpvytGxwSaIkfGBcuXZ0-tJxEhB2AHjEARfc3U9CX3bbDlz3GhQVXJ-lF7LKs9Vs8tGzIJXBIgwWcA,ChIJn2RJ2XyipBIRyWyAwe3FBg0,2,4.2,Otro
1ce450e9314cd22300d46e78908b948121c2f5a6,La terraza Miró,41.37744,2.1460747,CmRaAAAAvGXEYDFOP1boLQZKYWweYLFcxBUqE97zwLfM5gxpupAocD2AuzSDVQ6QjLE3IYOSWZkjGS7CBZZYzWK1C5z26sj8BfHbxzpoAhEUSu8yQhL5kUpigkvHxprYdlrbdhGCEhC7rVh7EhmgyztjsXfJujbCGhR_dzbadmWSA2YXXl5g_4IqWPcZPg,ChIJA_sTFX-ipBIR4foXyGXk9vU,1,4.4,Otro
9a5d44ae24f1c2a1f22093000c817eb6539a6a0c,laLola,41.3761742,2.1489477,CmRaAAAAlYx20IlPfaqGrHHyh5XvzmpnmpMyuMy-04kyix8WU-9s01ZfnVqy9l4Isk9Wqtk_kUCNWtYkE31Ppjo39TY0Y9aZMRzGemik1Cpr5PcfosLeTkewu8KnD4nsbz4McbCpEhD_5Y0_5JjNEQ5mkY1uejrfGhRWgM_ptYpCJw2HiOzffefqvi9SaA,ChIJBbPkSnmipBIRGZkdtGI7hiE,2,4.1,Otro
d5d9a977b5ea54c4c43ba7dc24aa169c883ead5a,Enrique Tomás,41.376134,2.1489572,CmRaAAAAZH9P2UswV94auQJu5MZbsgo_OmnQPfWewkLYoD98RhwxYG8jYQ_PXjGgrwm4H43UdDBLbK8FBd3ytX5ubFAGF_qx-JM9nefppp6CNP_9WkuLU1H1y2fMukhSuwHjTPRzEhCzk2cE9sTgtFSyJRJl3jlqGhSekVQxlc2WecTTeMCF5Trh6YijQg,ChIJzaqqqn2ipBIRxeL1f1yQaKc,Missing: key_name,3.7,Otro
6c52944151e93870d227341d4d22edec0d4d87ea,Watatsumi Restaurante Japonés & Sushi,41.376134,2.1489572,CmRaAAAAZujOHvcTUl1XHa4MHPby9MLhCWJHoquJpbXytg8Y604ohCgvFv1uoEuIyFymq9OZFKpgI02SKMPxP6GmjFs_Z-4Z6ou9CsyZYc99HA_JZL2nPBCoGWn0kU6Jftzm2mP-EhCvnu-3-IdN_CdehX9gLV9yGhTm6fAuL5AzsMiBZwOB5tqNdK1PlQ,ChIJS5NfUnmipBIRGBIvZ9cGHLU,2,4.2,Otro
c3b0e78f195d4b9248a5602d7546ff76034e7b33,Restaurante Pestana,41.37677559999999,2.1459724,CmRaAAAAmApELmd830z7KzkvWRekX3RRdGb45u9ZP1YXHjV93bH17aGB5mqpOHUOydPmnE8frFtVwBGsXUoUStfSJC4RaX3QlG2fyF91abc9UvRU4vv-EhQJA0r6nxcT9vhWQDEPEhCj6c-Ktigk18mRtMy-JMdYGhRvj49mxRDblKtcnn19McjqB7cd0A,ChIJL4UuSX-ipBIRY5aCumhh5xU,Missing: key_name,3,Otro
75a3287aefe5104c97ca231a547819a493683031,Subway,41.3765157,2.1496209,CmRaAAAA_iQNFQcyvbNM_NWJt3_EEjPydOoXI7sLWqY0jVI-T5eDW3RrEXhDxhklBtonsNoV1qQGH5xgILIxOc3274YHP9plcLWKsnRk2b8LUhylyvQ0BgCQyVZpnhYU_v6TeECzEhBzl8GZftWQbrzyicrAtaTdGhSbCwDFY5ieWvJV-WPbSboZ82ZJgg,ChIJaYJJrH6ipBIRpI7r_ZO4aeI,1,3.9,Otro
df984da8a7535641e6a5d59c592c11537b0ad668,Udon Barcelona S L,41.37636659999999,2.1495729,CmRaAAAAneFudpZVkuPtw8vsXxcCUOpB20VwfUui1CSMMqw93ZJrqcpuH9A9qVtBCoCz18LzOaHc8U-Z-6L4EEzXCw-mhxgw1MsOHG4whD5DGYcPFkt3BMIEjER22RLI3DThv32_EhDdZEGt_8Row5J-7nOqau5NGhQ1AbgcWvb2haHpT25BuybNAqWOfQ,ChIJ7TR1FXmipBIRERosmLJYI2s,Missing: key_name,2.4,Otro
1b6f5836118a6444d90dd415478896a3fa9e9b8f,Hotel Hesperia Barcelona Presidente,41.39419739999999,2.1490162,CmRaAAAAmWEiODd1nHvOwgmMNTzrP6XtMLI-5AB_tJKSD9RvBQY7fGv_eQKRB7yR0aycglgShlVRfPA9Mofv1wv81eaRQRymtQhOjDCdSsxpuGcd6vf1ZF4OGYD9Xhn0MRBAbzRMEhAPYOjFdpkrDggR6gA1noHYGhST6a8GxbUq_JIzv1ARSEea9m7TvA,ChIJw7XAZZyipBIRvIRiPPFeXQw,Missing: key_name,4.2,Otro
e41ee2b79ee15211d8ac59ab625d0b3e0d50ca67,Tàmara - Barcelona,41.3921316,2.1523081,CmRaAAAA169w3_4LipIwwg6P9eLU7gfKtqITbgXug3kITJoL4rKm2ZrjY7AA10V7ewGdgd8gOMkZ31ghtdSrFSt9VuoQu_Y_T-aeGjtPfdSbDcW275hNu_TJXePjBzX5XItwDKEIEhBX7jJW-fBHEZhxL4lr8gi3GhQ5VKjm60TcnE9sg5LNamMYciz7Pw,ChIJPWK2IJuipBIRsPCRNMm1N1Q,2,3.8,Otro
4bd8fee697b890d239a55edbcd2dcdf766a71a45,Hotel Guitart Grand Passage,41.3936071,2.1504611,CmRaAAAAX4HgE9EaOn-L6qc5oapTOQE_6z_K20jE1Q6xxoukpnRCsslQ-llW5AVD8W5WfjN03V3lcRS-n8cSrbLBD85T489kmhC8IAnb7VwzUwyoqHm1b1TfkWbHyItvVw2YUsStEhBr90wxZZnPQwTptAXqpW5dGhSXRS23yPm1jvbognewSaTYt-QeVw,ChIJbcoteJuipBIRDXatJI_LlUs,Missing: key_name,4.1,Otro
5263cab7ffb8d3cde9d2fe90296999d79291b372,Restaurante Argentino Los Años Locos,41.3974155,2.148343300000001,CmRaAAAAvrc6eENEQShjfOPYXM92R2wKZ_zOYfhfni1CbA2s044vfQu9admz6YxYRNM3aXklx09XIiR3_32MjZdo7XnxYBf_mWkm5Plp6hYhpZSiogbcprZEq3cwYi8LOo6FhAK9EhCtHzG7Ihr0waIR5pbWyvONGhTFcW24wDfNaoVu-rb7cDZO1nxFoA,ChIJY8ZUk56ipBIR8hduv6zCQBo,2,4.1,Otro
7977575642dd02dfded5b3f1c691b1e0d80d82a8,L'Antic Forn de Villarroel,41.39052059999999,2.1499134,CmRaAAAAoAqsquYumHmx4KY2-i9zACtnAXhn08G3QaxbBad-8tieCIVA9HIZIzEOyvVQgG7YKs6Pw0FlzFfkS0EyaJgp8Me3TrsvP1zfptRaRFng47Rmlg0vyW1qSMt0-ghOir6KEhDq1ltv5lG93M_88VFjyKLvGhSteAA5HL7GHbs6trObEtT4pznwSQ,ChIJA6CCWIOipBIRbPf--knLFRo,2,4,Otro
d00707bf25b057fab0c78250c7e1ce7ea5e81a6e,Bopan Forners Artesans,41.3965001,2.1503821,CmRaAAAAW9_lKLv5XMRWa8aZG5eHRFYTD0U7RATkHnAO_mbcXF_uNa7NIlGphgqZs7fxubpDaViTMXsm2koYSCPZvUAB6uJ7ad7cCSdh8he3BOxWXiftHKnwaQtPB_NpWPJdAiYoEhBlRFdIVaDuZgonG9wQ2QdRGhQ0IHabYG8UWwwoGMPVn_tFX_0P_g,ChIJvzf5jQ2YpBIR8LYABMihcoE,2,3.7,Otro
ac06d07902fe8e9fd5e5dc97c16a831554e2f21a,Boston Pizza Alfons XII,41.397894,2.150118,CmRaAAAAqYIXW0vKF6RUw3uKmVLi881qxKOG38jEryU68TLUfAo5CRHQV1MCsemPnKTggb0wuvw9gt7ehHTDmpdigf93tADJsj9EAtIkOS6vFKcX3anzRNmx6j_XJQAYgSePGiTREhAMg-3-DVS3n7Y3JO5_tuy2GhSP2o-yoB8c6iz8NvE3jVPb6K_G_A,ChIJR3MSM5mipBIRP9PBi4D8ZxI,Missing: key_name,4.1,Otro
577d98c96771bb0fff04f7053288442e714f5a65,Can Xurrades,41.392003,2.1502362,CmRaAAAAETa5pZ05RJso4oGgtpdpmUWSsthpMv04z3JcKSCEkcLx8yJSF6StmYnXYJn9ekz4KRi8yjeRjajv4E-R0SsW1t1GlKEqE3l9Z1DSAQ54E3hOOYd9wSoj_j9SyduJtQkBEhAi9b5B4-jn7I77IgpL8XlQGhTXuh98gvp0JGAlSuvk59U8McGfqA,ChIJe-j2k5eipBIR-0ppTedb2Qo,3,4.4,Otro
066711d2d93ccef861010cde8a484cb01379e342,Piper's Tavern,41.3922591,2.147091,CmRaAAAA0sK75GTGyt8pQFDWdxt-Cf00dp71WEhQjTXLFBdz6JQALU6Z7e843VSQ_tQY94hcmzQonP3Q30vPB59bW2SOdibgRXoUSP0e4Xo3qiKoMpLENNReltUkIKWh-GWYjKrXEhDhBT9bHpgt-w4m5YC1bH-MGhR4xtSlWEZi-BsBsqdjRyNnAxasZg,ChIJyTCCI52ipBIRjxCkGEWyjGo,2,3.8,Otro
037d939081a0ca64806dfe609587655f02b038e8,Maitea,41.39102980000001,2.1511746,CmRaAAAAQ9Y0FNDE9OxuV8VFcHK8uBDysDduXhyxZAczbJQmOzBsBgg1KQVjCh-23I0H0ZhcT2yuDLzY_ilJ5865zyu_5JKqer7hQuCDZB-sQcwrNMbasBstierHw-WScL59WCV0EhA1NesSsP0S4ZLNl5zXIfXFGhS_NE8xjN4ObWQralajqrykOPyZQQ,ChIJF8gztYSipBIRbapR6Oggbfc,2,4.3,Otro
fb8a62131c0d19bde3712fe1d2c823bb7263ddff,Il Commendatore,41.3912561,2.1462342,CmRaAAAAD85jHOZeTCwJfCMcvMqMU6afe7psMUUURPYewURY_Kxms1etuKequSCI6qzhO6WQ_Rjpqc5WS_kbF4EiMYz-AvZzsNMfNV_k8sKeF4L2Q3jpQlMf-6Uf1myqdt4zy-25EhBRnJ4TVi950gimVME7CEsWGhTKbAC1Kyx4ucPwMGZMUErotzMPJQ,ChIJIR-pyoKipBIR8e-hoEppWpM,2,4.2,Otro
9f92176396eed6fea3d6ab89f010ee3499d90d7e,La Dama,41.3946361,2.1530749,CmRaAAAAeqhaJecAw7O7-9HEHrSvLf5WCpRe68YTtGc9AhbLwVnEeaq5t4NOY4dg5XTqersACIG18ctFM0YHpL9fHJROqPJsfGGMSsT-BzS8bsM0PjATquT5EjTWi4mPEsb6dfe6EhAnBD8ICujJuQpMoYWM1S9zGhSUuWgOKFt5Eqd6OAuMaMBSEso6zg,ChIJp8W5SJqipBIRhLbkLQP4AFg,3,4.5,Otro
73a1a463055f23872861ecceb6a340244d2cbac2,Casa Paloma,41.3939832,2.1472842,CmRaAAAA1p6BG-PQRxWPo37BBnE5oJ3Q-qZp0HUPr0dEjITi3F5BTifGbI4V0Bcq-kEUEDbq5aYYZQ5VwdoNujdvhJPiTpbOkAViyc3KcvLArOP3yxUadoeIOmKLJ2t8fKngMYlwEhBeRkNbeQA90tQ58cnGHukJGhRpX9-5AunVMUiOrcsBBQqlQs497w,ChIJC6BAq52ipBIRKDt_qk_e6Jg,3,4.1,Otro
7ef7783534c15cae8e92c5eac93ee885e4e23394,Restaurant BarcelonaMilano,41.391104,2.149182,CmRaAAAAWbD6UhWg4ZUj8cdc-uyR9lJGwLOfyDe6h7JzCZAZEzCxenZ6Q9NruSFBL_bLWCnuOmOnYn8xSC3x8mj8ThybPPqW0aWRnICYTQZrO_Ki88U6Ae4iD0spDEwAPGq__1dXEhDGlI4cK5UqFfz8TVEytC15GhR9FvDMhyx5SmFdsZnak_L_i7U3fQ,ChIJbUMbTYOipBIRjsNStvsVNS0,2,4.3,Otro
8a4560b5005e065722b88b7db97ea6cc15253b85,El Mexicano de Barcelona,41.3910721,2.1488216,CmRaAAAAaGghkRIywiC__s9J8aUvPKBTQm2BEC9LOUqpIuAcvk6-7WwtAGKOKBzOfiPkCWqFEChYP4GaG0PtXziNJ9Ef3pkTpoa7yBiXphCXpu0f-FgTZT9qfKld4yDKFdpXMneAEhD7fnMZ1Dp9fsV4_BkCbjPAGhQzeiH6QqAESqLteTkOfnwcfk_beA,ChIJEZwCS4OipBIR0XOgw_urKDY,2,4.2,Otro
1d88924fb5d9a50f37c14cd1addb6686c29234b6,Sindur - Indian Restaurant,41.391232,2.152148,CmRaAAAANBfMJwJWx8iTVM5itC4FATYm4dpJ3rqRldDssa1KmMbRDS7d2jv-i-IwDe-gT5b5veWGuZfCfkEvYmNtbN6ug08zMba6rEyD9o-sSTt0Gytq7bXJnqGKF0Yrl2xq_yxCEhCRoz_7E_9ak8aJUY19Rx5yGhQQv-o-V1qJbz8ZhhCEkg-BNy7n-A,ChIJqxlH04SipBIRlCYTR11AFsw,2,4.2,Otro
9f694ee5aae14b7496870fb30f5a6f6166ca12db,Restaurante La Cratera,41.3917453,2.1479208,CmRaAAAAR5fpYg1rW_0XXMHKMaF7tr3VCLuOw62C83Hf7XAKhTDCkpAythQHKrBQhydLF2PBDSc59pLn8X5U7nU1yR2yhufZdZi77UVzzyL_OW1R_FN2dcHhLX8aUa3O3eMyAU8jEhDWgxasOPV9AqXBmR4Yj4vKGhTPZfd3LPhf6YojubWEWlFI0HfCGw,ChIJrQ1G0JyipBIR2lCPcYAd6tU,Missing: key_name,4,Otro
73604460fe7115d3216cb739a341277f59024422,Antigua,41.3979744,2.1492785,CmRaAAAAfdNrafudGBFg8-ZJ_H5IlDKy9QZOin7MCaarV70KvImPw_PzCotK-M_px5mlxOSzP50GES78zGiCm1MbvqkZKhViBkOJdbxYqyNIuaV8yUCWwAkMfGV0lzzPohrZ_C_UEhB_pM7W3MbuZm6TluZ4OZ_UGhS3NgECBwQFA9zENogAiVmeBmIvFQ,ChIJNc7xxZ6ipBIRnrVCrmxgS4g,3,4.4,Otro
956a8db0a4137d5c1d650c80fa390e239ac3bdd9,Bar Cros,41.3941926,2.1511831,CmRaAAAAVOZIXpyd5s5wiJVE-sxTOqzNi_ErQl_WzVKe-1p0KmHNFtrnwIb7-D0xQNcAKLUD-xUz1_s6uE6NUvqvxnmE-DIERcCqPhYpuiYb2Jx1hkACeyuatT_IviDU7A123qYNEhA4pumGeeQl5RS6zcr1hdNdGhTh3fXUpP8L_YudFZ7XBsxbzhef6A,ChIJQzAJmZuipBIRexeMls0dsCE,Missing: key_name,3.8,Otro
9ad50066b0cdad4ef21e6f38e9c9d753b5e23e0a,La Tagliatella,41.3943216,2.15221,CmRaAAAAdyRc2UUC5OJz8xloJTgMrPBfyfwq5_-9jrpBB0XVMAzaQ51UCliR7X6bMBumZvWr9BH36cZ_VSlPV38r0PNQnyiTY5AI9lK3AIve2vBcE-7ehYV-sugvlKdhjr4frmRrEhDIIuTKWIiiLzK6brMlrlFNGhS5CsLamsPPke37jbpLAUGNDrxkuQ,ChIJ0wmfTZqipBIRHTtY5Y3IYqA,2,3.9,Otro
0aa0e8ed142e408a33ecfbfb580688e0a4e3a5a5,Bar Moccia,41.363743,2.1726136,CmRaAAAAytPEC2qfYLd9IsS0FpUSyT3hdnJ4VATbtsHnD6ezqgJGBWzJRfT8fVwKyTFX8roY1FrZbGM9W2sl1riWAYkCMhPsWCg4WwPvaQKg2oAHYd2ZVDzTkCXVv-ItnjkeYGbNEhDHkmGTD7cz30RJf5FoajInGhRfL2KQntMMSuK2S0ITM2J91s0B3g,ChIJY-LPREaipBIRkD4nSa3BOGs,Missing: key_name,3.9,Otro
73d4dedd8d5ce702fbc42fd9f1793d134e596c4e,Martínez,41.3696123,2.1724549,CmRaAAAAkLk13OTmYpK4Q-elzzstA_iBxgJHjjjN4X7z-NHPACYZm85hkB6XCjaDnvjlbdwEg3AioDLbsdr9iPU9NbZ8zuf6X_vLQDNjUYuer4nbOGpLunVogOPmcx0XxW2eIWbhEhCiLGobTCztXhSZSZXPvxAqGhT8oNZoHo_SmPcihGcPwXCv5xH5VA,ChIJuxYkIkWipBIRg0DQG0dNPbA,3,4.2,Otro
3ee177161f98cda7cd37941b602ba84074941005,Studio Miramar,41.3703336,2.1713897,CmRaAAAAYkve4f0xeyEwvIvNtrnPk9VMdOREhwE3ykizciuZxj96pGYthtPhMB_3Tkrgy637jmJQs1Tvzsboi9WWf-J61XIod3IwDYl1_JBGwLY4iIwHUJhDruriXrFOordYS16KEhDPt-lPflh09aSZJ3vHygjOGhQj2rj0RodUhMzkVikWf7sXSa_79Q,ChIJ9S8BSFuipBIRNO62foomv9o,3,4.4,Otro
0d7bf4f1399a615e5397e61ec2900ae92f630a67,Salt Bar,41.3691104,2.1658317,CmRaAAAAClI8BiW-gNtjDdlOPZWmBRMAzwuVYaVqXlOozbwO2KdXQEEni0tCeep7YNjIPXXC1Lw9jqweOPDWSnPRF5Og-Rf4pxDp2GZznNjWy1xMLACIAGX55otYScxxKDN7B8KQEhB5NocUuGzuiCsKfUAVKG9OGhRZMcunBWX0w4TDE76ygKSyF7RXUA,ChIJu14s8iSjpBIRlOcZfvUQIIs,Missing: key_name,3.7,Otro
97ce2246345fedda0f632fffcd454060d8cad189,Thai Barcelona,41.3909532,2.1675783,CmRaAAAAVVZUJU4JxkMX5_7jwhAaUgf2J4pZ6NhuN0s3bgRWK9Ae_hIDzgvglXKSsQHtMZTP9sOuZgEuvC-Am_7yJS9mj1za8S8qkIs72tt4Eg-BXtwl_H4xYMQVx0ts9Ih_TN1SEhBUT4-dosy3nKAwiFoEqOYsGhQscMIlPN2YraP0L5Id_d0Vi8nzHA,ChIJDag3hu2ipBIR7vZDpaM-foo,2,4.2,Otro
f520ea152626b0fc153f7df35f9eab845deef62c,Ohla Barcelona,41.386967,2.174348,CmRaAAAAF9VLjALp97WsXHjQs9lGKU_DceTo438_pQTmWcSpH4GspaYBv1qVMxGmnexTdoDjXSDqor-7a7vgIH11wGpDUedhevKqdQYPuMCltDYl-WiBKdJZJHEtFJpRjE3SCkTlEhAOc_guzo0_XB9p114ZOEC2GhRJPXnC8y3Yu-NUW25AGDaor4YKiw,ChIJWwhpnvCipBIRt0wPJD16Jv0,Missing: key_name,4.5,Otro
e06a4cc806c003512fec4501a470953ea50fce70,Brasserie Flo,41.38815140000001,2.1742114,CmRZAAAA6eEu1XLPMS3_9BQUB-0-lSQUDMYZEqgi0xe7I9TFNGnRab5Xk58A10DW6Dlinc-SRve0UII8OgPXYD54yYVoX-f4no_wtnvKQrc626kRXcj6CLq7Wq5_NB8_9CuN3QmKEhC6ktO23FPvKTnqRIn5kVTjGhSko_lk4mg2osZ7FC3M1AgvNfxvsw,ChIJ0U_mffCipBIR_Zgmgzbi5LM,3,3.8,Otro
7af71bfd054a4ce61b5ca210b59358ff5b7c9985,Hotel Constanza,41.391559,2.1728625,CmRaAAAAAAK65kGiqSpEkIbNygB0SYBpBtu84OpP50y-dv9UYLmXv7lf9F8f8smzf_oDcIYCMK4zZLM2TTd__XsMeyLenqkr9n0jMNReqAxpun5s_Uu4V4L9TVjw_BY3ARXylmXMEhA99DHbgZ1-ns4QJY3Yihi_GhSbNSpaLtsNwCrfW8MpD7JYNtV6KA,ChIJLXoIxO-ipBIR7hryh1WNOsA,Missing: key_name,4.2,Otro
1e49ccf396e10500dec029a06ea303744f86c8e6,Restaurante Melic del Gotic,41.3858391,2.1739684,CmRaAAAAKTBcPYp0ahzvTCL-w9TjmXK9b2hmfLYmth-RMeVpovidv26W7ffNuU8XcK2htLDMZcTO2lKNd0SQX4vJxjykf6nYL_LnJUrqLEdLAq2CrO80_tsATCqPLU4ULvQd9hbTEhDOyCmL76XUEn4we3hVwxwXGhSv-qwZvq1Lq0klO31koFBhwl99Lg,ChIJ4-8irfCipBIRMYB0rURip4E,2,4.1,Otro
12dce1420e121261b2d354899454b9ae29fc9ed8,Divinus,41.3903321,2.1677235,CmRaAAAARt3iM3abwB_aaYwXM-dkHD3uMab9bVRc0sac5kc7pEVuwMcZ0Kk42vTRKhMHitqMfv6oBVfvjicTl6Qc0h_F0gN0e-prg79AlcridJ0TDzlZhAmICWUlMK6rGAwPvBF2EhAROXCOnghCTF_AATx0LQ66GhQVyhCbdvjgp9zPlJTdhUQRAZUxwQ,ChIJA8DEevKipBIR19JuTc-tSn8,2,3.4,Otro
2f17e8fb447a4dddc6f7c8743744cf51a96d72bb,Restaurant El Boliche del Gordo Cabrera,41.3929079,2.1682824,CmRaAAAAafZ6fwd34klwu63gN5AVk4LTCsaok-iVpVwSJkIEfC_YwItfXW1JyCZhuewNKtxPOOcggC2zG_Ln1LbqiCRH9AMiWvvSOi6YwuizZI5Htjy0ChC-LEVr1AtExJKecBzTEhCaIsFI7sQs0bQG_cSE0woMGhSODFKHmT66ZamiHSCbbcUNJj8jHA,ChIJFW4otu2ipBIRWWhfYDqZtmE,2,4.2,Otro
46a2b27f1a612ed3191d772dbb30bdda9a523927,Hard Rock Cafe,41.3858537,2.1706631,CmRaAAAAX1FiK6KdmodhO_93MRpM8FK6Uo_XsK9I70nKt3GXEMh_VSpj_0kyT58FaKhB-CxPwkrfe8wsawBUXJdUYhkPNfboGCxue0UV2f4-durzx_kK_-OE6H_LzAX0AnWkSJIBEhDMjqZceat_Xd1jkBaNptxJGhQAl1qEC1kkO5Ox3zzJNwHYucu9rw,ChIJJ-f2N_GipBIRsCpL-ijBmUA,2,4.3,Otro
e1bdc19820e0f875410105b78d08c7adbf505a11,"Tapas, 24",41.3909891,2.1674686,CmRaAAAACM3RybgBhGSalEBP8pPZk6Kdh4tWTIRffDSSgCx7k9ToQ5NwceB0m6UKTzzd0S_c434aOqamqv5YzgeExyzkt6myRAK9ETTHzBNDtXdUZ95GPjH5bhceW728ZCw3PV0eEhB6KJk5JRmudcooPQ97io6CGhTeKjNb_tBSWL3mgiTUfnawqCNLkw,ChIJPfRDh-2ipBIRZv1N4WCZtR0,3,3.8,Otro
